3,S=C=Nc1ccccc1
EOS103288,CC1CNCCS1=O
EOS103289,CN1Cc2c(N)cccc2C1=O
EOS103290,CNCc1ccc(C(=O)NC)o1
EOS103291,CC(CN)C(=O)Nc1cn[nH]c1
EOS103292,O[C@@H]1CNC[C@@H]1Oc1ccccc1
EOS103295,O=C(CO)c1ccccc1
EOS103296,Cc1nc2cccnc2[nH]1
EOS103297,CCNC1CCCOc2ccccc21
EOS103298,C[C@@H](O)C(=O)NC1CCSC1
EOS103299,Cc1nc(NC(=O)C2CCCO2)sc1C
EOS103300,CNC(=O)N1CCC2(C)C(C1)C2(F)F
EOS103301,C1CC2(C1)CC(NC1CCOC(C3CC3)C1)C2
EOS103302,CCN(C)C(=O)NC1CCN(C(C)=O)C1
EOS103303,CCOC(=O)NCc1ccccc1
EOS103304,FC1CCN(C2CNC2)C1
EOS103305,CSC1CNCC1N(C)C
EOS103306,CN(C)C1CCNC1=O
AF00007_AF,Cc1c(-c2ccccc2)nn(C)c1N
AF00046_AF,Nc1cccnc1-c1ccc(Cl)cc1
AF00060_AF,CC(C)c1nn(C)c(N)c1Cl
AF6981_AF,Cc1cc(N)n(Cc2cccc(Cl)c2)n1
AF00014_AF,CC(C)(C)n1nc(C2CC2)cc1N
AF00016_AF,CC(C)(C)OC(=O)N1Cc2c(n[nH]c2N)C1(C)C
AF00045_AF,COc1cc2cc(N)cnc2cc1OC
AF00052_AF,COC(=O)c1sc2cnccc2c1N
AF00075_AF,CCOC(=O)Cc1nc(N)sc1C(=O)OCC
AF00077_AF,Nc1n[nH]c(Cc2ccccc2)n1
AF00078_AF,Nc1ncc(F)s1
AF0029_AF,Nc1ncc(C(F)(F)F)cc1Cl
AF0095_AF,Cc1noc(N)c1C#N
AF0127_AF,Cc1nn(C)c(N)c1C(N)=O
AF0130_AF,COC(=O)c1cccc2nc(N)sc12
AF0133_AF,Nc1cnccc1I
AF0137_AF,Nc1cc(Cc2ccccc2)no1
AF0145_AF,Nc1ncncc1Cl
AF0155_AF,CSc1nccc(N)n1
AF0158_AF,COC(=O)c1cc(N)ccn1
AF0160_AF,CC(C)c1cc(N)on1
AF0163_AF,CCOC(=O)c1c(C)n[nH]c1N
AF0164_AF,CNc1ncccc1N
AF0186_AF,Nc1nc2cccc(Cl)c2s1
AF0199_AF,CC(C)(C)n1nc(C2CCC2)cc1N
AF0200_AF,COC(=O)c1sc(SC)nc1N
AF0203_AF,Nc1ccnc(Cl)c1I
AF0205_AF,Cc1ccc2sc(N)nc2c1
AF0214_AF,CC(C)(C)c1cc(N)n(-c2ccccc2)n1
AF0215_AF,COc1nc(N)cc(Cl)n1
AF0218_AF,Nc1nc(Cl)ccc1[N+](=O)[O-]
AF0220_AF,N#Cc1nc(Cl)ccc1N
AF0228_AF,Nc1ncccc1Oc1ccccc1
AF0232_AF,Nc1cc(O)n[nH]1
AF0236_AF,Nc1cnc(Cl)nc1
AF0248_AF,Nc1ncc([N+](=O)[O-])cc1I
AF0250_AF,CCOC(=O)c1scnc1N
AF0266_AF,Nc1cc(Cl)ncc1I
AF0279_AF,Nc1nccc(Cl)c1I
AF0280_AF,Cc1[nH]nc2ncnc(N)c12
AF0285_AF,COc1ccc(N)nc1OC
AF0291_AF,CCOC(=O)c1sc(SC)c(C#N)c1N
AF0294_AF,Nc1cnccc1Cl
AF0296_AF,Cc1cnc(N)cc1I
AF0297_AF,Nc1ncc[nH]1
AF0310_AF,Nc1ccc(C(F)(F)F)nc1
AF0326_AF,Nc1ccnc(O)c1
AF0330_AF,COC(=O)c1nccnc1N
AF0331_AF,Nc1cc(Cl)cc(Cl)n1
AF0339_AF,N#Cc1cncc(N)c1
AF0340_AF,Nc1cc(O)nc(O)n1
AF0345_AF,CCOC(=O)c1cccnc1N
AF0352_AF,NC(=O)c1nc[nH]c1N
AF0353_AF,Nc1cncnc1Cl
AF0354_AF,CCOC(=O)c1cnoc1N
AF0357_AF,Nc1ccc(Cl)nc1Cl
AF0359_AF,Nc1cccnc1[N+](=O)[O-]
AF0361_AF,Nc1cc(Cl)nnc1Cl
AF0363_AF,Nc1ncccc1[N+](=O)[O-]
AF0371_AF,Nc1cncc(F)c1I
AF0373_AF,Nc1ccnc2cc(C(F)(F)F)ccc12
AF0375_AF,Nc1c(F)c(F)nc(F)c1F
AF0377_AF,Nc1c(C(F)(F)F)cc(Cl)nc1Cl
AF0381_AF,CCOC(=O)c1cnn(-c2ccc(F)cc2)c1N
AF0385_AF,CC(=O)Nc1ccc(N)cn1
AF0391_AF,COc1ncnc(Cl)c1N
AF0393_AF,Nc1c(Cl)c(F)nc(F)c1Cl
AF0394_AF,COc1ccc([N+](=O)[O-])c(N)n1
AF0401_AF,Cc1ccc2c(N)[nH]nc2n1
AF0403_AF,CCOC(=O)c1nonc1N
AF0404_AF,CCOC(=O)c1c(N)sc2c1CCCC2=O
AF0408_AF,COc1ccc(Cn2nccc2N)cc1
AF0429_AF,CCc1c(C)sc(N)c1C(N)=O
AF0433_AF,Cc1ccc(N)c(F)n1
AF0434_AF,Nc1ncc(Cl)cc1[N+](=O)[O-]
AF0437_AF,Nc1cc(O)ncn1
AF0443_AF,COC(=O)c1c(N)sc2c1CCC2
AF0446_AF,Nc1[nH]nc2ncccc12
AF0449_AF,Nc1ncc(F)cc1F
AF0456_AF,CCc1c(C)sc(N)c1C(=O)OC
AF0465_AF,COC(=O)c1sc(N)c(C#N)c1C
AF0473_AF,COc1cccc(-c2cc(N)on2)c1
AF0482_AF,Nc1ncc(C(F)(F)F)cc1F
AF0492_AF,Cc1cnc(N)c(I)c1
AF0494_AF,Cc1ccc(-c2cc(N)on2)cc1
AF0506_AF,N#Cc1cnc(N)c(Cl)c1
AF0507_AF,N#Cc1c(N)oc(-c2ccccc2)c1-c1ccccc1
AF0514_AF,N#Cc1cnn(-c2ccc([N+](=O)[O-])cc2)c1N
AF0519_AF,CN1CCN(c2ncccc2N)CC1
AF0525_AF,CCOC(=O)c1nc2ccc(C(F)(F)F)cn2c1N
AF0530_AF,Nc1ncc(C(F)(F)F)cc1I
AF0532_AF,Nc1cc(-c2ccc(Cl)cc2)no1
AF0536_AF,CC(=O)c1cccnc1N
AF0547_AF,NC(=O)c1c(N)sc2c1CCOC2
AF0567_AF,Nc1cc(C(F)(F)F)cnc1Cl
AF0572_AF,Cc1cnc(N)c(O)c1
AF0576_AF,Cc1cnc(C(N)=O)c(N)c1
AF0583_AF,COc1cncc(N)c1C
AF0587_AF,Nc1ccc(Cl)nc1I
AF0588_AF,Nc1ccno1
AF0589_AF,Nc1cc(O)nc(C2CC2)n1
AF0599_AF,COC(=O)c1ccc(Cl)nc1N
AF0600_AF,NC(=O)c1ccc(Cl)nc1N
AF0601_AF,COc1nc(N)cc(O)n1
AF0602_AF,Cc1nc(N)cc(O)n1
AF0605_AF,CCOC(=O)c1nc(C)sc1N
AF0607_AF,Nc1ncnn2cccc12
AF0615_AF,Cn1ccc2cc(N)cnc21
AF0630_AF,Nc1cnc2ccc(Cl)nn12
AF0631_AF,CCOC(=O)c1oc2nccnc2c1N
AF0634_AF,CCOC(=O)c1cn2cc(N)ccc2n1
AF0635_AF,Nc1cc(OCc2ccccc2)n[nH]1
AF0636_AF,CCOC(=O)c1ccncc1N
AF0638_AF,CC(C)(C)OC(=O)N1CCN(c2nccnc2N)CC1
AF0639_AF,CCOC(=O)c1c(N)nn2cccnc12
AF0641_AF,CC(C)Oc1cc(N)[nH]n1
AF0645_AF,Nc1nccnc1N1CCOCC1
AF0653_AF,Nc1c(Cl)ncc2ccccc12
AF0654_AF,Nc1ccc([N+](=O)[O-])nc1
AF0655_AF,C#Cc1nccnc1N
AF0656_AF,CN1CCN(c2cc(N)ncn2)CC1
AF0657_AF,Cn1nc(N)c2ccc(Cl)nc21
AF0658_AF,Cc1cn2cccc(N)c2n1
AF0659_AF,Nc1cncc(O)c1
AF0662_AF,COC(=O)c1cc(N)c(Cl)s1
AF0664_AF,Cc1ccc([N+](=O)[O-])c(N)n1
AF0665_AF,CCOC(=O)c1cnc(N)cn1
AF0667_AF,Cc1cc(N)cnc1F
AF0669_AF,NC(=O)c1cncc(N)c1
AF0676_AF,Nc1ccnc(F)c1
AF0679_AF,N#Cc1cncc(N)n1
AF0688_AF,Nc1ncc(I)cc1I
AF0689_AF,COc1nccnc1N
AF0691_AF,CCOc1nccnc1N
AF0692_AF,Nc1c(F)cnc(Cl)c1[N+](=O)[O-]
AF0710_AF,Nc1ncc([N+](=O)[O-])cc1Cl
AF0713_AF,Cc1nc(N)cc(N2CCN(CCO)CC2)n1
AF0714_AF,Nc1cc(Cl)ncc1F
AF0719_AF,CN1CCN(c2ncc(N)cn2)CC1
AF0722_AF,COC(=O)c1cncc(N)n1
AF0734_AF,Nc1cc2ccccc2s1
AF0747_AF,COc1nc(Cl)cnc1N
AF0748_AF,Nc1cncc([N+](=O)[O-])c1
AF0754_AF,CN1CCc2ncc(N)cc2C1
AF0758_AF,Cc1nc(C(F)(F)F)c(N)s1
AF0767_AF,COC(=O)c1nc(Cl)cnc1N
AF0782_AF,CC(C)(C#N)c1ccc(N)cn1
AF0787_AF,COc1nc(C)ccc1N
AF0790_AF,N#Cc1cc(N)n(-c2c(Cl)cc(C(F)(F)F)cc2Cl)n1
AF0792_AF,CSc1nc(N)cc(O)n1
AF0794_AF,CCc1cc(N)n(-c2ccccc2)n1
AF0796_AF,Cc1ncc(N)c(Cl)n1
AF0797_AF,COc1ccc(C(=O)c2oc3ccccc3c2N)cc1OC
AF0800_AF,Nc1cnc(C(F)(F)F)nc1
AF0801_AF,CC(C)c1cccc(N)n1
AF0803_AF,Cc1nc(Cl)ncc1N
AF0804_AF,CCOC(=O)Cn1cnc2c(N)ncnc21
AF0806_AF,CCOC(=O)c1c(N)sc2ccccc12
AF0810_AF,CCOC(=O)c1cnn(-c2ccc(Cl)cc2)c1N
AF0816_AF,N#Cc1cnoc1N
AF0819_AF,CCOC(=O)c1cnn(-c2ccccc2)c1N
AF0820_AF,Nc1cc(-c2ccccc2Cl)no1
AF0822_AF,Cc1cnc(N)c([N+](=O)[O-])c1
AF0827_AF,NC(=O)c1ccnc(Cl)c1N
AF0829_AF,CC(=O)c1cc(Cl)nc(Cl)c1N
AF0843_AF,CCOc1ccncc1N
AF0845_AF,COc1ncnc(OC)c1N
AF0847_AF,Nc1cnccc1[N+](=O)[O-]
AF0848_AF,CC(=O)c1ccncc1N
AF0852_AF,CCOc1cc(N)ccn1
AF0858_AF,Nc1ccc(Oc2ccccc2)nc1
AF0862_AF,Cc1cc(C)c(N)cn1
AF0865_AF,COC(=O)c1ccnc(Cl)c1N
AF0871_AF,Cc1cnc(N)c(C)n1
AF0873_AF,N#Cc1cnc2ccnn2c1N
AF0877_AF,COC(=O)c1cnc(N)c(I)c1
AF0882_AF,CCOC(=O)c1c(N)sc2c1CCN(C(=O)OC(C)(C)C)C2
AF0883_AF,COC(=O)c1sc(-c2ccc(Cl)cc2)cc1N
AF0885_AF,COC(=O)c1cc(Cl)nc(Cl)c1N
AF0887_AF,N#Cc1cnc(N)c(I)c1
AF0890_AF,Nc1cc(F)c(Cl)nc1Cl
AF0891_AF,N#Cc1nc[nH]c1N
AF0896_AF,NC(=O)c1cccnc1N
AF0897_AF,NC(=O)c1ccncc1N
AF0898_AF,Cc1csc(N)c1C(N)=O
AF0901_AF,COC(=O)c1cc(Cl)cnc1N
AF0902_AF,Cc1nc(Cl)c(N)c(Cl)n1
AF0903_AF,CCOC(=O)c1cc(Cl)cnc1N
AF0914_AF,CC(C)n1nc(I)c2c(N)ncnc21
AF0931_AF,CCc1cc(C(=O)c2ccccc2Cl)c(N)s1
AF0939_AF,CO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21
AF0942_AF,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
AF0947_AF,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)C[C@H]1O
AF0952_AF,Nc1ncnc2c1ncn2[C@H]1CC[C@@H](CO)O1
AF0957_AF,CSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O
AF0959_AF,Cn1cc(I)c2c(N)ncnc21
AF0963_AF,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21
AF0966_AF,Cn1nc(N)c2cc(I)cnc21
AF0972_AF,Nc1c(Cl)c(O)nc(F)c1Cl
AF0990_AF,Nc1ncnc2c1cnn2-c1ccccc1
AF0993_AF,Nc1ncnc2c1ncn2Cc1c(F)cccc1Cl
AF0997_AF,Cc1ccnc(F)c1N
AF0999_AF,CC(=O)Nc1cc(N)ncn1
AF1017_AF,CCOC(=O)c1cnn(-c2ncccn2)c1N
AF1024_AF,Nc1csc2nccnc12
AF1033_AF,COC(=O)c1ccc(N)o1
AF1035_AF,CCOC(=O)c1c(N)sc2c1CCOC2
AF1037_AF,Nc1cnncc1Cl
AF1041_AF,CCOC(=O)c1cnc(Cl)cc1N
AF1043_AF,CCOC(=O)Cc1c(C(=O)OCC)sc(N)c1C#N
AF1047_AF,CCOC(=O)Cc1cccc(N)n1
AF1049_AF,Nc1cn2nc(Cl)ccc2n1
AF1052_AF,N#Cc1ncc(N)cn1
AF1055_AF,Cc1ncc([N+](=O)[O-])cc1N
AF1059_AF,Nc1cnn2ccc(Cl)nc12
AF1075_AF,COC(=O)c1c(N)ccnc1Cl
AF1086_AF,Nc1ccnc([N+](=O)[O-])c1
AF1095_AF,CCOc1cnc(N)cn1
AF1098_AF,Cc1cc(N)nc(Cl)c1
AF1108_AF,N#Cc1sccc1N
AF1111_AF,Cc1ccc(C)c(N)n1
AF1114_AF,Cc1ncc(N)nc1C
AF1115_AF,COC(=O)c1nc(Cl)nc(Cl)c1N
AF1118_AF,COc1ncc(N)cc1F
AF1120_AF,Nc1ncc([N+](=O)[O-])cc1O
AF1131_AF,NC(=O)c1cnc(N)cn1
AF1137_AF,Nc1cc(Cl)nc(C(F)(F)F)c1
AF1142_AF,COC(=O)c1oc2ccccc2c1N
AF1152_AF,Cc1cnc(N)c(Cl)c1
AF1153_AF,Nc1nonc1-c1nc2ccccc2[nH]1
AF1161_AF,N#Cc1oc2ccccc2c1N
AF1165_AF,Nc1cc(-c2ccncc2)no1
AF1172_AF,Cc1cnc(N)c(C)c1
AF1181_AF,CC(C)(C)c1ccc(Oc2ccc(N)cn2)cc1
AF1182_AF,C[C@@H](O)Cn1cnc2c(N)ncnc21
AF1185_AF,Nc1cnnc(O)c1Cl
AF1187_AF,COc1ccc(-c2nnsc2N)cc1
AF1195_AF,CCOC(=O)c1sc(SC)nc1N
AF1196_AF,Cc1ccc(I)c(N)n1
AF1199_AF,Nc1cnc(C(F)(F)F)cc1Cl
AF1200_AF,Nc1nccn2ccnc12
AF1201_AF,COC(=O)c1cc(Cl)ncc1N
AF1202_AF,Cc1cnc(C#N)c(N)c1
AF1215_AF,Nc1nc(O)nc(O)c1[N+](=O)[O-]
AF1220_AF,COc1nc(Cl)ncc1N
AF1221_AF,CCOC(=O)c1cc(N)cnc1C
AF1226_AF,CSc1n[nH]c(N)c1C(N)=O
AF1228_AF,Nc1ccc(I)nc1
AF1236_AF,COc1ccc2cc(N)cnc2c1
AF1240_AF,CN(C)c1nc(N)cc(O)n1
AF1244_AF,N#Cc1cnc2c(C#N)cnn2c1N
AF1253_AF,Nc1cnc2ccc(O)cc2c1
AF1260_AF,CSc1n[nH]c(N)c1C#N
AF1279_AF,CCOC(=O)c1cccc(N)n1
AF1280_AF,Nc1cc(O)nc(Cl)n1
AF1282_AF,CCOC(=O)c1cc(N)n(-c2ccccc2)n1
AF1283_AF,CCc1nccnc1N
AF1285_AF,COc1nc(C)ncc1N
AF1287_AF,N#Cc1c(N)sc2ccccc12
AF1289_AF,CCOC(=O)c1nc(Cl)nc(Cl)c1N
AF1290_AF,N#Cc1c(O)csc1N
AF1292_AF,Nc1cccc(-c2ccccc2)n1
AF1294_AF,Nc1cc(N2CCCCC2)ncn1
AF1297_AF,Nc1cncnc1I
AF1300_AF,Nc1nonc1-c1cn2ccncc2n1
AF1302_AF,Nc1nc(Cl)ccc1I
AF1305_AF,COc1ncnc(N)c1OC
AF1306_AF,Nc1cc(F)cnc1Cl
AF1308_AF,COc1nccc(N)c1[N+](=O)[O-]
AF1310_AF,Nc1nsc2ncccc12
AF1311_AF,NC(=O)c1ncc(N)cn1
AF1312_AF,COc1ncc(N)cc1Cl
AF1313_AF,CCCCOc1cc(N)ccn1
AF1314_AF,Cc1cnc(O)cc1N
AF1316_AF,COc1nc(C)cnc1N
AF1317_AF,CCc1cc(N)on1
AF1318_AF,Nc1ncccc1OC(F)(F)F
AF1323_AF,Nc1ccnc(N2CCOCC2)c1
AF1324_AF,Nc1nc(Cl)cnc1Cl
AF1329_AF,NC(=O)c1ncsc1N
AF1330_AF,Nc1c(Cl)cnnc1Cl
AF1336_AF,Cc1nc(C#N)ccc1N
AF1349_AF,CCOC(=O)c1nc(Cl)c(Cl)nc1N
AF1353_AF,Cc1nc(N)c(Cl)nc1C
AF1354_AF,NC(=O)c1cc(N)ccn1
AF1356_AF,N#Cc1ccc(C(F)(F)F)nc1N
AF1357_AF,Nc1nc(Cl)c(Cl)nc1CO
AF1369_AF,Nc1nc(Cl)cc(Cl)c1[N+](=O)[O-]
AF1373_AF,Nc1ccc(C(F)F)nc1
AF1375_AF,CCOc1cncc(N)c1
AF1376_AF,CCOC(=O)c1cc(N)ccn1
AF1377_AF,COC(=O)c1csc(C)c1N
AF1381_AF,N#Cc1n[nH]cc1N
AF1382_AF,Nc1ncnc2[nH]nc(-c3ccc(Oc4ccccc4)cc3)c12
AF1390_AF,Cc1ccc(N)c(I)n1
AF1393_AF,N#Cc1ncc(N)cc1C(F)(F)F
AF1398_AF,COc1ncc(N)c(C)n1
AF1399_AF,Nc1ccnc2cc(Cl)ccc12
AF1413_AF,Cc1nc(S(C)(=O)=O)ccc1N
AF1420_AF,Cn1cnc2c(N)ncnc21
AF1425_AF,Nc1ccnc(N2CCCC2)c1
AF1433_AF,Nc1ccnnc1O
AF1447_AF,COc1ccc(-n2nc(C(C)(C)C)cc2N)cc1
AF1453_AF,Nc1nc(Cl)nc2c1ncn2C1CCCCO1
AF1456_AF,Nc1ncc(I)cc1[N+](=O)[O-]
AF1467_AF,COC(=O)c1cc2cc(N)cnc2[nH]1
AF1469_AF,CCn1cnc2c(N)ncnc21
AF1470_AF,CCOC(=O)c1cc(N)n(Cc2ccccc2F)n1
AF1481_AF,COC(=O)c1c(C(F)(F)F)csc1N
AF1488_AF,Cc1cn2cc(N)ccc2n1
AF1499_AF,COC(=O)c1cc([N+](=O)[O-])cnc1N
AF1500_AF,Nc1cc(I)cnc1Cl
AF1512_AF,CCOC(=O)c1cnn(-c2ccc([N+](=O)[O-])cc2)c1N
AF1529_AF,Nc1ncc(I)cc1C(F)(F)F
AF1530_AF,Nc1nc(I)ccc1[N+](=O)[O-]
AF1538_AF,Cc1cnc(N)c(C#N)c1
AF1541_AF,N#Cc1cnn(-c2ccc(Cl)cc2)c1N
AF1543_AF,Nc1nc(O)ccc1[N+](=O)[O-]
AF1545_AF,COC(=O)c1cc(I)cnc1N
AF1549_AF,N#Cc1cnn(-c2cccc(Cl)c2)c1N
AF1553_AF,Nc1ncc(F)cc1O
AF1557_AF,Nc1cc(-c2cccc(F)c2)no1
AF1577_AF,COc1nc(C)nc(Cl)c1N
AF1637_AF,Nc1cnc2c(c1)CC(=O)N2
AF1638_AF,COC(=O)c1cc([N+](=O)[O-])c(N)s1
AF1643_AF,COc1cc(N)c(F)cn1
AF1644_AF,Cc1cc2cc(N)cnc2n1S(=O)(=O)c1ccccc1
AF1647_AF,Nc1cnc(O)c(C(F)(F)F)c1
AF1649_AF,COc1ncc(N)cc1C(F)(F)F
AF1652_AF,CCc1cccc(N)n1
AF1654_AF,CCOc1cc(N)no1
AF1655_AF,CCOC(=O)c1sc2ncncc2c1N
AF1660_AF,COc1cc(N)cnc1Cl
AF1662_AF,Nc1cncc(OCc2ccccc2)c1
AF1664_AF,Cc1cc(Cl)nc(N)c1[N+](=O)[O-]
AF1665_AF,Cc1cc([N+](=O)[O-])c(N)nc1Cl
AF1669_AF,Nc1ccc(C(F)(F)F)nc1I
AF1673_AF,Nc1cnnc(Cl)c1Cl
AF1676_AF,COc1cc(N)cc(C)n1
AF1678_AF,Nc1cc(O)nc(Cl)c1
AF1680_AF,CCOC(=O)c1ncc(N)cc1Cl
AF1684_AF,COC(=O)c1cc(Cl)sc1N
AF1701_AF,COc1cc(N)c([N+](=O)[O-])cn1
AF1706_AF,COC(=O)c1ncc(Cl)nc1N
AF1711_AF,CC(=O)c1oc2cccnc2c1N
AF1713_AF,CSc1cc(N)[nH]n1
AF1719_AF,CCOC(=O)Cc1ncc(N)cn1
AF1721_AF,Nc1cccnc1CO
AF1722_AF,Nc1ccc(CO)nc1
AF1723_AF,CC(C)(C)OC(=O)NCc1cc(N)ccn1
AF1725_AF,Nc1cnnc2ccc(Cl)cc12
AF1726_AF,Nc1ncccc1CN1CCOCC1
AF1727_AF,Nc1cc(Cl)nc(N2CCOCC2)c1
AF1728_AF,Nc1cc(N2CCOCC2)cc(Cl)n1
AF1729_AF,CC(C)(C)c1cc(N)n(-c2cccnc2)n1
AF1730_AF,CCOC(=O)c1ccnnc1N
AF1731_AF,N#Cc1ccnnc1N
AF1733_AF,Nc1cc(-c2ccc(C(F)(F)F)cc2)no1
AF1743_AF,Nc1ncnc2c1ncn2C1CCCCO1
AF1744_AF,CCOC(=O)c1cc(C(=O)OCC)c(N)[nH]1
AF1753_AF,Nc1cnc2ccc(C(F)(F)F)cc2c1
AF1757_AF,Nc1cnc2cc(C(F)(F)F)ccc2c1
AF1759_AF,Nc1cc2ccccc2nc1C(F)(F)F
AF1760_AF,Nc1cnc2ccccc2c1C(F)(F)F
AF1764_AF,Nc1cnc2cc(F)ccc2c1
AF1765_AF,Nc1cnc2cc(F)c(F)cc2c1
AF1767_AF,Nc1cnc2c(C(F)(F)F)cccc2c1
AF1768_AF,Nc1cnc2ccc([N+](=O)[O-])cc2c1
AF1769_AF,Nc1cnc2c([N+](=O)[O-])cccc2c1
AF1771_AF,NC(=O)c1ccc(F)nc1N
AF1775_AF,Nc1cnc2cccc([N+](=O)[O-])c2c1
AF1782_AF,N#Cc1nc(N)c(Cl)nc1C#N
AF1789_AF,Nc1cc(C(F)(F)F)ncc1[N+](=O)[O-]
AF1810_AF,CCOC(=O)c1ncc(Cl)cc1N
AF1814_AF,Nc1nonc1C1CC1
AF1815_AF,Nc1nc(Cl)c(Cl)cc1Cl
AF1816_AF,Cc1cc(N)cnc1C#N
AF1834_AF,COc1cccc2ncc(N)cc12
AF1846_AF,COC(=O)c1nc(Cl)ccc1N
AF1857_AF,Nc1cnc(Cl)cc1I
AF1859_AF,COc1cc(N)nc(Cl)c1
AF1862_AF,COc1cnc(Cl)c(N)n1
AF1865_AF,COc1ccc(Cl)c(N)n1
AF1870_AF,COC(=O)c1sc2c(c1N)CCCC2
AF1872_AF,CS(=O)(=O)c1ccc(-n2ncc(C#N)c2N)cc1
AF1896_AF,COCCn1nccc1N
AF1973_AF,Nc1c(Cl)cc(Cl)nc1Cl
AF1976_AF,N#Cc1ccc(N)s1
AF1986_AF,Nc1ccnc2ccc(I)cc12
AF1989_AF,Nc1nc(-c2ccccc2)ccc1[N+](=O)[O-]
AF2020_AF,Nc1ncccc1C1CC1
AF2054_AF,CNC(=O)c1nccnc1N
AF2062_AF,Nc1ccnc(C2CC2)c1
AF2064_AF,N#Cc1ncc(F)cc1N
AF2074_AF,CCOC(=O)c1noc(N)c1-c1ccccc1
AF2129_AF,N#CCc1nn(-c2ccccc2)c(N)c1C#N
AF2136_AF,Nc1nc(Cl)c(C(F)(F)F)cc1[N+](=O)[O-]
AF2163_AF,CS(=O)(=O)c1cccc2cc(N)cnc12
AF2168_AF,COc1cc(Cl)ncc1N
AF2173_AF,COc1nccc(N)c1F
AF2175_AF,COc1cc(OC)c(N)cn1
AF2176_AF,CCOC(=O)c1c(-c2ccccc2)noc1N
AF2181_AF,COC(=O)c1sc2ccncc2c1N
AF2189_AF,Cc1ccnc(C#N)c1N
AF2200_AF,Nc1ccc(-c2ccccn2)nc1
AF2212_AF,COC(=O)c1nc(OC)ccc1N
AF2216_AF,N#Cc1cc(N)cs1
AF2220_AF,Nc1ncc([N+](=O)[O-])cc1F
AF2225_AF,CCOC(=O)c1cc2c(=O)c3cc(C(C)C)ccc3oc2nc1N
AF2235_AF,COC(=O)c1c(N)cncc1OC
AF2237_AF,Nc1nc(C(F)(F)F)ccc1Cl
AF2239_AF,COc1ccc(-c2cc(N)n(-c3ccccc3)n2)cc1
AF2241_AF,CCOC(=O)c1sc(C)nc1N
AF2257_AF,Cc1ccc(-c2cc(N)n(C)n2)cc1
AF2262_AF,COC(=O)c1ccnc(C)c1N
AF2276_AF,CC(C)c1c(N)ncnc1Cl
AF2279_AF,Nc1cc(C(F)(F)F)cnn1
AF2280_AF,Nc1cc(Cl)nn2ccnc12
AF2287_AF,CCOC(=O)c1c(N)sc(-c2ccc([N+](=O)[O-])cc2)c1C
AF2293_AF,COC(=O)c1ccc(OC)nc1N
AF2305_AF,COc1cc(N)ncc1C(F)(F)F
AF2308_AF,COc1cc(N)c(C)cn1
AF2312_AF,Nc1ncc(O)cc1Cl
AF2346_AF,Nc1nc2cccc(C(F)(F)F)n2n1
AF2375_AF,CCOC(=O)c1c[nH]nc1N
AF2430_AF,NC(=O)c1cnn(-c2ccccc2)c1N
AF2441_AF,Cc1c(Cl)nc(N)nc1Cl
AF2457_AF,Nc1cc(Cl)nc(Cl)n1
AF2469_AF,Nc1cccc(O)n1
AF2479_AF,Nc1n[nH]c2cc(Cl)ccc12
AF2489_AF,Nc1nc(O)nc(O)n1
AF2502_AF,CC(=O)c1cnc(N)nc1C
AF2511_AF,Nc1cc(-c2ccc(Cl)cc2)n[nH]1
AF2542_AF,Nc1cccnc1Oc1ccc(F)cc1F
AF2557_AF,Nc1nc(Cl)nc(Cl)n1
AF2563_AF,Nc1nc(O)c([N+](=O)[O-])c(O)n1
AF2579_AF,CCOC(=O)c1cnc(SC)nc1N
AF2614_AF,CCCc1cccc(N)n1
AF2629_AF,COc1ccc(-c2cn[nH]c2N)cc1
AF2633_AF,COC(=O)c1nc(Cl)c(Cl)c(N)c1Cl
AF2637_AF,Nc1nc2cc([N+](=O)[O-])ccc2s1
AF2667_AF,CCOC(=O)c1nc(Cl)c(Cl)c(N)c1Cl
AF2686_AF,CN(C)c1cc(N)c2ccccc2n1
AF2691_AF,Nc1cc2c(cn1)[nH]c1ccccc12
AF2701_AF,N#Cc1csc(N)n1
AF2717_AF,N#Cc1cnc(N)nc1
AF2718_AF,COc1nnc(Cl)cc1N
AF2735_AF,Cc1nc2ccccc2nc1N
AF2780_AF,Cc1ccc(-c2nnc(N)s2)cc1
AF2785_AF,COC(=O)c1nonc1N
AF2815_AF,CCOC(=O)c1sc2cccc(Cl)c2c1N
AF2826_AF,Cc1cnc(N)nc1Cl
AF2844_AF,Nc1nnc(-c2ccccc2Cl)s1
AF2853_AF,Nc1ncnc2c1ncn2Cc1ccccc1
AF2902_AF,CCOC(=O)c1cnn(-c2ccc(C)cc2)c1N
AF2903_AF,CCOC(=O)c1cnn(-c2cccc(Cl)c2)c1N
AF2933_AF,CC(=O)Nc1cccc(N)n1
AF2934_AF,CCOC(=O)c1cncnc1N
AF2951_AF,Nc1nccc2cccnc12
AF2971_AF,CCOC(=O)c1c(N)sc2c1CCN(C)C2
AF2999_AF,Nc1cnnc2ccccc12
